"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"21.11.2021 14:00";"-1.2";"719.5";"735.1";"";"85";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.5";"";"";"";"";"";"";
"21.11.2021 11:00";"-2.4";"721.1";"736.8";"";"86";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.4";"";"";"";"";"";"";
"21.11.2021 08:00";"-3.5";"722.9";"738.7";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"-4.4";"";"";"";"";"";"";"";"-5.5";"Осадков нет";"12";"";"";"";"";
"21.11.2021 05:00";"-4.1";"725.4";"741.3";"";"87";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.9";"";"";"";"";"";"";
"21.11.2021 02:00";"-4.3";"727.9";"743.8";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"20.11.2021 23:00";"-4.3";"730.0";"746.0";"";"84";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.7";"";"";"";"";"";"";
"20.11.2021 20:00";"-4.0";"731.1";"747.1";"";"82";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"-1.9";"";"";"";"";"";"";"-6.6";"Осадков нет";"12";"";"";"";"";
"20.11.2021 17:00";"-3.8";"732.1";"748.2";"";"82";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"";"";"";"";"";"";
"20.11.2021 14:00";"-2.0";"733.0";"749.0";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.1";"";"";"";"";"";"";
"20.11.2021 11:00";"-2.5";"735.0";"751.0";"";"90";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"20.11.2021 08:00";"-3.2";"736.9";"753.0";"";"90";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"-4.2";"";"";"";"";"";"";"";"-4.7";"Осадков нет";"12";"";"";"";"";
"20.11.2021 05:00";"-3.4";"738.7";"754.9";"";"85";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.6";"";"";"";"";"";"";
"20.11.2021 02:00";"-4.0";"740.2";"756.4";"";"82";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.6";"";"";"";"";"";"";
"19.11.2021 23:00";"-4.1";"741.1";"757.4";"";"77";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"19.11.2021 20:00";"-3.5";"742.0";"758.3";"";"74";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"-2.2";"";"";"";"";"";"";"-7.6";"Осадков нет";"12";"";"";"";"";
"19.11.2021 17:00";"-2.8";"742.5";"758.7";"";"82";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.5";"";"";"";"";"";"";
"19.11.2021 14:00";"-2.7";"743.1";"759.3";"";"83";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.2";"";"";"";"";"";"";
"19.11.2021 11:00";"-2.2";"743.3";"759.4";"";"88";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"19.11.2021 08:00";"-5.7";"744.5";"760.9";"";"91";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"-8.8";"";"";"";"";"";"";"";"-7.0";"Осадков нет";"12";"";"";"";"";
"19.11.2021 05:00";"-7.4";"746.5";"763.1";"";"90";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"19.11.2021 02:00";"-5.9";"748.2";"764.7";"";"89";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"18.11.2021 23:00";"-7.3";"749.3";"765.9";"";"85";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.4";"";"";"";"";"";"";
"18.11.2021 20:00";"-8.8";"750.8";"767.5";"";"70";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"-8.8";"";"";"";"";"";"";"-13.3";"Осадков нет";"12";"";"";"";"";
"18.11.2021 17:00";"-9.3";"752.1";"768.9";"";"64";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.0";"";"";"";"";"";"";
"18.11.2021 14:00";"-10.3";"753.1";"770.1";"";"68";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.1";"";"";"";"";"";"";
"18.11.2021 11:00";"-14.4";"753.2";"770.4";"";"80";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"-16.6";"";"";"";"";"";"";"";"-17.1";"";"";"";"";"";"";
"18.11.2021 08:00";"-15.2";"752.5";"769.8";"";"83";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"-15.7";"";"";"";"";"";"";"";"-17.4";"Осадков нет";"12";"";"";"";"";
"18.11.2021 05:00";"-14.5";"751.8";"769.0";"";"84";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.7";"";"";"";"";"";"";
"18.11.2021 02:00";"-15.0";"750.9";"768.1";"";"86";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.9";"";"";"";"";"";"";
"17.11.2021 23:00";"-12.8";"749.9";"766.9";"";"79";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.7";"";"";"";"";"";"";
"17.11.2021 20:00";"-10.4";"749.0";"765.9";"";"69";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"-4.1";"";"";"";"";"";"";"-15.1";"Осадков нет";"12";"";"";"";"";
"17.11.2021 17:00";"-8.6";"747.3";"763.9";"";"56";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.9";"";"";"";"";"";"";
"17.11.2021 14:00";"-7.3";"745.5";"762.0";"";"47";"Ветер, дующий с севера";"2";"";"12";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.7";"";"";"";"";"";"";
"17.11.2021 11:00";"-6.6";"743.3";"759.7";"";"59";"Ветер, дующий с севера";"3";"12";"12";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.3";"";"";"";"";"";"";
"17.11.2021 08:00";"-4.0";"740.4";"756.7";"";"76";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"-6.6";"";"";"";"";"";"";"";"-7.6";"Осадков нет";"12";"";"";"";"";
"17.11.2021 05:00";"-3.6";"738.7";"754.9";"";"90";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.0";"";"";"";"";"";"";
"17.11.2021 02:00";"-4.6";"738.1";"754.4";"";"90";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.0";"";"";"";"";"";"";
"16.11.2021 23:00";"-5.6";"739.0";"755.3";"";"89";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.2";"";"";"";"";"";"";
"16.11.2021 20:00";"-6.6";"740.5";"756.9";"";"85";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"-6.6";"";"";"";"";"";"";"-8.7";"Осадков нет";"12";"";"";"";"";
"16.11.2021 17:00";"-7.4";"742.3";"758.8";"";"87";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"16.11.2021 14:00";"-7.5";"744.7";"761.2";"";"84";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.8";"";"";"";"";"";"";
"16.11.2021 11:00";"-8.8";"748.3";"765.0";"";"80";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.7";"";"";"";"";"";"";
"16.11.2021 08:00";"-9.6";"750.7";"767.5";"";"82";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"-9.6";"";"";"";"";"";"";"";"-12.2";"Осадков нет";"12";"";"";"";"";
"16.11.2021 05:00";"-8.8";"752.6";"769.5";"";"79";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.8";"";"";"";"";"";"";
"16.11.2021 02:00";"-8.5";"753.6";"770.4";"";"79";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.5";"";"";"";"";"";"";
"15.11.2021 23:00";"-7.5";"753.7";"770.4";"";"75";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.2";"";"";"";"";"";"";
"15.11.2021 20:00";"-7.1";"753.0";"769.7";"";"76";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"-7.1";"";"";"";"";"";"";"-10.6";"Осадков нет";"12";"";"";"";"";
"15.11.2021 17:00";"-7.8";"752.6";"769.3";"";"81";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.6";"";"";"";"";"";"";
"15.11.2021 14:00";"-7.2";"751.8";"768.4";"";"76";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.7";"";"";"";"";"";"";
"15.11.2021 11:00";"-9.9";"751.6";"768.4";"";"84";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.1";"";"";"";"";"";"";
"15.11.2021 08:00";"-13.3";"751.1";"768.2";"";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-13.7";"";"";"";"";"";"";"";"-15.1";"Осадков нет";"12";"";"";"";"";
"15.11.2021 05:00";"-13.4";"751.0";"768.1";"";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-15.0";"";"";"";"";"";"";
"15.11.2021 02:00";"-12.0";"751.3";"768.3";"";"87";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.8";"";"";"";"";"";"";
"14.11.2021 23:00";"-11.3";"751.6";"768.6";"";"87";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.0";"";"";"";"";"";"";
"14.11.2021 20:00";"-8.2";"751.5";"768.2";"";"76";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"-3.8";"";"";"";"";"";"";"-11.8";"Осадков нет";"12";"";"";"";"";
"14.11.2021 17:00";"-6.7";"750.7";"767.4";"";"71";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.1";"";"";"";"";"";"";
"14.11.2021 14:00";"-4.4";"748.9";"765.3";"";"67";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.7";"";"";"";"";"";"";
"14.11.2021 11:00";"-4.8";"746.5";"762.9";"";"89";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"-4.8";"";"";"";"";"";"";"";"-6.4";"";"";"";"";"";"";
"14.11.2021 08:00";"-3.8";"744.5";"760.8";"";"76";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"-3.8";"";"";"";"";"";"";"";"-7.5";"Осадков нет";"12";"";"";"";"";
"14.11.2021 05:00";"-2.9";"742.8";"759.0";"";"77";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.4";"";"";"";"";"";"";
"14.11.2021 02:00";"-1.5";"741.2";"757.3";"";"90";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.9";"";"";"";"";"";"";
"13.11.2021 23:00";"-1.5";"740.5";"756.5";"";"88";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.3";"";"";"";"";"";"";
"13.11.2021 20:00";"-0.8";"739.7";"755.7";"";"82";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"-0.5";"";"";"";"";"";"";"-3.6";"Осадков нет";"12";"";"";"";"";
"13.11.2021 17:00";"-0.8";"739.1";"755.1";"";"84";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.2";"";"";"";"";"";"";
"13.11.2021 14:00";"-0.6";"738.6";"754.6";"";"79";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.8";"";"";"";"";"";"";
"13.11.2021 11:00";"-0.8";"738.7";"754.6";"";"77";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-1.3";"";"";"";"";"";"";"";"-4.3";"";"";"";"";"";"";
"13.11.2021 08:00";"-1.0";"738.7";"754.6";"";"80";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-1.0";"";"";"";"";"";"";"";"-4.1";"Осадков нет";"12";"";"";"";"";
"13.11.2021 05:00";"-0.4";"739.0";"755.0";"";"76";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.2";"";"";"";"";"";"";
"13.11.2021 02:00";"-0.1";"739.7";"755.7";"";"86";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.2";"";"";"";"";"";"";
"12.11.2021 23:00";"0.4";"739.9";"755.9";"";"87";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"12.11.2021 20:00";"0.6";"740.1";"756.1";"";"87";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"1.2";"";"";"";"";"";"";"-1.3";"Осадков нет";"12";"";"";"";"";
"12.11.2021 17:00";"0.8";"740.0";"755.9";"";"87";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"12.11.2021 14:00";"1.2";"739.9";"755.8";"";"85";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"12.11.2021 11:00";"-0.3";"739.5";"755.5";"";"89";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.9";"";"";"";"";"";"";
"12.11.2021 08:00";"-1.8";"738.7";"754.8";"";"89";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"-4.8";"";"";"";"";"";"";"";"-3.4";"Осадков нет";"12";"";"";"";"";
"12.11.2021 05:00";"-3.1";"739.1";"755.2";"";"90";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.6";"";"";"";"";"";"";
"12.11.2021 02:00";"-4.4";"740.1";"756.4";"";"90";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.8";"";"";"";"";"";"";
"11.11.2021 23:00";"-4.2";"742.2";"758.5";"";"73";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.4";"";"";"";"";"";"";
"11.11.2021 20:00";"-4.0";"744.4";"760.8";"";"65";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"-3.8";"";"";"";"";"";"";"-9.6";"Осадков нет";"12";"";"";"";"";
"11.11.2021 17:00";"-4.1";"746.8";"763.2";"";"69";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.1";"";"";"";"";"";"";
"11.11.2021 14:00";"-4.4";"749.5";"765.9";"";"70";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.2";"";"";"";"";"";"";
"11.11.2021 11:00";"-6.6";"751.3";"768.0";"";"78";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"-7.3";"";"";"";"";"";"";"";"-9.9";"";"";"";"";"";"";
"11.11.2021 08:00";"-7.1";"753.0";"769.7";"";"76";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"-7.1";"";"";"";"";"";"";"";"-10.6";"Осадков нет";"12";"";"";"";"";
"11.11.2021 05:00";"-6.8";"753.7";"770.4";"";"74";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.7";"";"";"";"";"";"";
"11.11.2021 02:00";"-6.3";"754.0";"770.6";"";"71";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.7";"";"";"";"";"";"";
"10.11.2021 23:00";"-5.4";"753.4";"769.9";"";"73";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"10.11.2021 20:00";"-5.0";"752.1";"768.7";"";"73";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"-4.4";"";"";"";"";"";"";"-9.2";"Осадков нет";"12";"";"";"";"";
"10.11.2021 17:00";"-5.1";"750.4";"766.9";"";"72";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"10.11.2021 14:00";"-4.9";"748.2";"764.7";"";"70";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"10.11.2021 11:00";"-4.8";"746.1";"762.5";"";"78";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"-4.8";"";"";"";"";"";"";"";"-8.1";"";"";"";"";"";"";
"10.11.2021 08:00";"-4.5";"743.9";"760.3";"";"81";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"-4.7";"";"";"";"";"";"";"";"-7.3";"Осадков нет";"12";"";"";"";"";
"10.11.2021 05:00";"-3.9";"741.7";"757.9";"";"81";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"10.11.2021 02:00";"-2.3";"739.5";"755.6";"";"92";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.5";"";"";"";"";"";"";
"09.11.2021 23:00";"1.0";"737.5";"753.3";"";"92";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"09.11.2021 20:00";"2.4";"736.7";"752.5";"";"91";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"5.2";"";"";"";"";"";"";"1.1";"Осадков нет";"12";"";"";"";"";
"09.11.2021 17:00";"4.4";"736.1";"751.7";"";"91";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"09.11.2021 14:00";"4.9";"735.4";"751.0";"";"84";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"09.11.2021 11:00";"3.9";"734.6";"750.2";"";"91";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"09.11.2021 08:00";"1.3";"735.1";"750.8";"";"93";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"0.9";"";"";"";"";"";"";"";"0.3";"Осадков нет";"12";"";"";"";"";
"09.11.2021 05:00";"1.1";"737.3";"753.1";"";"93";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"09.11.2021 02:00";"1.2";"740.1";"756.0";"";"92";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"08.11.2021 23:00";"1.7";"741.9";"757.8";"";"88";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"08.11.2021 20:00";"1.6";"743.3";"759.2";"";"85";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"1.6";"";"";"";"";"";"";"-0.6";"Осадков нет";"12";"";"";"";"";
"08.11.2021 17:00";"1.1";"744.9";"760.9";"";"91";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"08.11.2021 14:00";"1.6";"745.9";"761.9";"";"87";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"08.11.2021 11:00";"0.6";"745.8";"761.8";"";"90";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"08.11.2021 08:00";"0.1";"744.8";"760.9";"";"92";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"-0.1";"";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"08.11.2021 05:00";"0.9";"742.8";"758.8";"";"93";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"08.11.2021 02:00";"0.5";"739.9";"755.8";"";"94";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"07.11.2021 23:00";"0.2";"737.3";"753.2";"";"94";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"07.11.2021 20:00";"0.0";"737.3";"753.2";"";"93";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"2.1";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"07.11.2021 17:00";"1.2";"738.1";"754.0";"";"91";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"07.11.2021 14:00";"1.9";"739.5";"755.3";"";"90";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
