"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"13.08.2020 09:00";"13.5";"745.1";"758.0";"";"94";"";"";"";"";"";" ";"";"";"12.3";"";"";"";"";"";"";"";"12.5";"0.2";"12";"";"";"";"";
"13.08.2020 06:00";"13.1";"745.4";"758.3";"";"94";"";"";"";"";"";" ";"";"";"12.3";"";"";"";"";"";"";"";"12.2";"Осадков нет";"12";"";"";"";"";
"13.08.2020 03:00";"12.5";"745.8";"758.8";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"13.08.2020 00:00";"12.6";"746.1";"759.1";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"12.08.2020 21:00";"14.2";"746.2";"759.1";"";"93";"";"";"";"";"";" ";"";"";"";"18.5";"";"";"";"";"";"";"13.0";"3.0";"12";"";"";"";"";
"12.08.2020 18:00";"16.4";"745.8";"758.6";"";"83";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"3.0";"12";"";"";"";"";
"12.08.2020 15:00";"17.2";"745.9";"758.7";"";"75";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"12.08.2020 12:00";"16.0";"746.2";"759.0";"";"71";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"12.08.2020 09:00";"14.5";"746.4";"759.3";"";"78";"";"";"";"";"";" ";"";"";"11.9";"";"";"";"";"";"";"";"10.7";"Осадков нет";"12";"";"";"";"";
"12.08.2020 06:00";"12.0";"746.6";"759.7";"";"91";"";"";"";"";"";" ";"";"";"11.9";"";"";"";"";"";"";"";"10.5";"Осадков нет";"12";"";"";"";"";
"12.08.2020 03:00";"12.9";"746.7";"759.7";"";"90";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"12.08.2020 00:00";"14.0";"747.0";"759.9";"";"82";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"11.08.2020 21:00";"15.4";"747.3";"760.1";"";"73";"";"";"";"";"";" ";"";"";"";"20.1";"";"";"";"";"";"";"10.5";"Осадков нет";"12";"";"";"";"";
"11.08.2020 18:00";"18.3";"746.9";"759.7";"";"58";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"Осадков нет";"12";"";"";"";"";
"11.08.2020 15:00";"19.2";"747.1";"759.7";"";"56";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"11.08.2020 12:00";"18.7";"746.8";"759.5";"";"70";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"11.08.2020 09:00";"16.2";"746.7";"759.5";"";"94";"";"";"";"";"";" ";"";"";"14.4";"";"";"";"";"";"";"";"15.2";"Следы осадков";"12";"";"";"";"";
"11.08.2020 06:00";"15.7";"746.6";"759.5";"";"97";"";"";"";"";"";" ";"";"";"14.4";"";"";"";"";"";"";"";"15.2";"3.0";"12";"";"";"";"";
"11.08.2020 03:00";"14.8";"746.8";"759.6";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"11.08.2020 00:00";"15.5";"746.9";"759.7";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"10.08.2020 21:00";"17.3";"747.6";"760.3";"";"91";"";"";"";"";"";" ";"";"";"";"25.6";"";"";"";"";"";"";"15.8";"3.0";"12";"";"";"";"";
"10.08.2020 18:00";"25.5";"746.9";"759.4";"";"49";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"Осадков нет";"12";"";"";"";"";
"10.08.2020 15:00";"24.3";"747.7";"760.2";"";"51";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"10.08.2020 12:00";"23.5";"748.6";"761.2";"";"52";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"10.08.2020 09:00";"19.5";"749.2";"761.8";"";"74";"";"";"";"";"";" ";"";"";"10.9";"";"";"";"";"";"";"";"14.8";"Осадков нет";"12";"";"";"";"";
"10.08.2020 06:00";"11.0";"749.5";"762.5";"";"97";"";"";"";"";"";" ";"";"";"10.9";"";"";"";"";"";"";"";"10.5";"Осадков нет";"12";"";"";"";"";
"10.08.2020 03:00";"12.0";"749.4";"762.4";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"10.08.2020 00:00";"13.3";"749.2";"762.2";"";"92";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"09.08.2020 21:00";"16.2";"748.9";"761.8";"";"84";"";"";"";"";"";" ";"";"";"";"24.4";"";"";"";"";"";"";"13.4";"Осадков нет";"12";"";"";"";"";
"09.08.2020 18:00";"23.2";"748.5";"761.0";"";"54";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"1.0";"12";"";"";"";"";
"09.08.2020 15:00";"24.2";"748.8";"761.3";"";"54";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"09.08.2020 12:00";"22.5";"749.2";"761.8";"";"63";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"09.08.2020 09:00";"16.8";"749.8";"762.7";"";"92";"";"";"";"";"";" ";"";"";"14.5";"";"";"";"";"";"";"";"15.4";"1.0";"12";"";"";"";"";
"09.08.2020 06:00";"16.5";"749.7";"762.6";"";"89";"";"";"";"";"";" ";"";"";"14.5";"";"";"";"";"";"";"";"14.7";"Осадков нет";"12";"";"";"";"";
"09.08.2020 03:00";"14.6";"750.1";"763.0";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"09.08.2020 00:00";"15.4";"750.6";"763.5";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"08.08.2020 21:00";"17.4";"751.0";"763.8";"";"86";"";"";"";"";"";" ";"";"";"";"23.9";"";"";"";"";"";"";"15.0";"Осадков нет";"12";"";"";"";"";
"08.08.2020 18:00";"23.2";"751.1";"763.7";"";"57";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"Осадков нет";"12";"";"";"";"";
"08.08.2020 15:00";"23.5";"752.3";"764.9";"";"56";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"08.08.2020 12:00";"23.3";"753.4";"766.0";"";"52";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"08.08.2020 09:00";"19.3";"754.6";"767.4";"";"75";"";"";"";"";"";" ";"";"";"12.3";"";"";"";"";"";"";"";"14.8";"Осадков нет";"12";"";"";"";"";
"08.08.2020 06:00";"12.4";"754.7";"767.8";"";"97";"";"";"";"";"";" ";"";"";"12.3";"";"";"";"";"";"";"";"12.0";"Осадков нет";"12";"";"";"";"";
"08.08.2020 03:00";"13.7";"754.9";"768.0";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"08.08.2020 00:00";"14.3";"755.0";"768.1";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"07.08.2020 21:00";"16.5";"755.1";"768.0";"";"84";"";"";"";"";"";" ";"";"";"";"23.9";"";"";"";"";"";"";"13.8";"Осадков нет";"12";"";"";"";"";
"07.08.2020 18:00";"22.9";"755.1";"767.8";"";"55";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"Осадков нет";"12";"";"";"";"";
"07.08.2020 15:00";"22.7";"755.4";"768.1";"";"52";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"07.08.2020 12:00";"22.8";"755.7";"768.4";"";"52";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"07.08.2020 09:00";"20.9";"756.0";"768.8";"";"64";"";"";"";"";"";" ";"";"";"14.3";"";"";"";"";"";"";"";"13.8";"Осадков нет";"12";"";"";"";"";
"07.08.2020 06:00";"14.7";"755.3";"768.4";"";"94";"";"";"";"";"";" ";"";"";"14.3";"";"";"";"";"";"";"";"13.7";"Осадков нет";"12";"";"";"";"";
"07.08.2020 03:00";"16.3";"755.0";"768.0";"";"90";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"07.08.2020 00:00";"18.2";"754.5";"767.3";"";"87";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"06.08.2020 21:00";"20.1";"753.9";"766.6";"";"83";"";"";"";"";"";" ";"";"";"";"28.3";"";"";"";"";"";"";"17.2";"Осадков нет";"12";"";"";"";"";
"06.08.2020 18:00";"25.1";"753.1";"765.5";"";"67";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.5";"Осадков нет";"12";"";"";"";"";
"06.08.2020 15:00";"27.6";"753.0";"765.4";"";"48";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"06.08.2020 12:00";"27.0";"753.4";"765.8";"";"50";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"06.08.2020 09:00";"20.9";"753.5";"766.2";"";"79";"";"";"";"";"";" ";"";"";"13.0";"";"";"";"";"";"";"";"17.2";"Осадков нет";"12";"";"";"";"";
"06.08.2020 06:00";"13.2";"753.2";"766.3";"";"97";"";"";"";"";"";" ";"";"";"13.0";"";"";"";"";"";"";"";"12.7";"Осадков нет";"12";"";"";"";"";
"06.08.2020 03:00";"13.5";"753.1";"766.2";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"06.08.2020 00:00";"14.9";"752.5";"765.5";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"05.08.2020 21:00";"18.0";"752.2";"765.0";"";"87";"";"";"";"";"";" ";"";"";"";"25.9";"";"";"";"";"";"";"15.7";"Осадков нет";"12";"";"";"";"";
"05.08.2020 18:00";"25.6";"752.0";"764.5";"";"48";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"Осадков нет";"12";"";"";"";"";
"05.08.2020 15:00";"25.6";"752.3";"764.8";"";"46";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"05.08.2020 12:00";"25.3";"752.7";"765.2";"";"48";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"05.08.2020 09:00";"21.2";"752.9";"765.6";"";"63";"";"";"";"";"";" ";"";"";"11.4";"";"";"";"";"";"";"";"13.8";"Осадков нет";"12";"";"";"";"";
"05.08.2020 06:00";"12.3";"752.6";"765.7";"";"95";"";"";"";"";"";" ";"";"";"11.4";"";"";"";"";"";"";"";"11.5";"Осадков нет";"12";"";"";"";"";
"05.08.2020 03:00";"12.6";"752.5";"765.5";"";"93";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"05.08.2020 00:00";"14.4";"752.0";"765.0";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"04.08.2020 21:00";"17.0";"751.7";"764.5";"";"85";"";"";"";"";"";" ";"";"";"";"24.7";"";"";"";"";"";"";"14.4";"Осадков нет";"12";"";"";"";"";
"04.08.2020 18:00";"23.1";"751.3";"763.9";"";"54";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"Осадков нет";"12";"";"";"";"";
"04.08.2020 15:00";"24.5";"751.6";"764.1";"";"46";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"04.08.2020 12:00";"23.5";"751.7";"764.3";"";"46";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"04.08.2020 09:00";"20.3";"751.6";"764.3";"";"66";"";"";"";"";"";" ";"";"";"10.2";"";"";"";"";"";"";"";"13.7";"Осадков нет";"12";"";"";"";"";
"04.08.2020 06:00";"10.8";"751.0";"764.2";"";"96";"";"";"";"";"";" ";"";"";"10.2";"";"";"";"";"";"";"";"10.2";"Осадков нет";"12";"";"";"";"";
"04.08.2020 03:00";"10.7";"750.6";"763.7";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"04.08.2020 00:00";"12.0";"749.9";"763.0";"";"92";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"03.08.2020 21:00";"15.1";"749.3";"762.2";"";"78";"";"";"";"";"";" ";"";"";"";"22.7";"";"";"";"";"";"";"11.2";"Осадков нет";"12";"";"";"";"";
"03.08.2020 18:00";"19.3";"748.9";"761.5";"";"69";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"Осадков нет";"12";"";"";"";"";
"03.08.2020 15:00";"20.1";"748.9";"761.6";"";"52";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"03.08.2020 12:00";"20.2";"748.9";"761.7";"";"56";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"03.08.2020 06:00";"11.2";"748.3";"761.4";"";"96";"";"";"";"";"";" ";"";"";"10.7";"";"";"";"";"";"";"";"10.5";"Осадков нет";"12";"";"";"";"";
"03.08.2020 00:00";"12.6";"746.7";"759.7";"";"93";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"02.08.2020 21:00";"13.2";"746.0";"759.0";"";"88";"";"";"";"";"";" ";"";"";"";"19.6";"";"";"";"";"";"";"11.2";"Осадков нет";"12";"";"";"";"";
"02.08.2020 18:00";"19.3";"744.7";"757.4";"";"51";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"Осадков нет";"12";"";"";"";"";
"02.08.2020 15:00";"19.2";"744.1";"756.8";"";"53";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"02.08.2020 12:00";"17.3";"743.6";"756.4";"";"70";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"02.08.2020 09:00";"14.3";"742.7";"755.5";"";"90";"";"";"";"";"";" ";"";"";"12.2";"";"";"";"";"";"";"";"12.7";"Осадков нет";"12";"";"";"";"";
"02.08.2020 06:00";"13.9";"741.9";"754.7";"";"96";"";"";"";"";"";" ";"";"";"12.2";"";"";"";"";"";"";"";"13.2";"0.1";"12";"";"";"";"";
"02.08.2020 03:00";"13.1";"741.1";"753.9";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"02.08.2020 00:00";"12.4";"740.8";"753.7";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"01.08.2020 21:00";"14.9";"741.0";"753.8";"";"94";"";"";"";"";"";" ";"";"";"";"21.4";"";"";"";"";"";"";"14.0";"3.0";"12";"";"";"";"";
"01.08.2020 18:00";"15.0";"740.5";"753.2";"";"92";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"3.0";"12";"";"";"";"";
"01.08.2020 15:00";"20.3";"740.0";"752.5";"";"58";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"01.08.2020 12:00";"19.5";"740.2";"752.8";"";"63";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"01.08.2020 09:00";"15.4";"740.3";"753.1";"";"87";"";"";"";"";"";" ";"";"";"11.9";"";"";"";"";"";"";"";"13.2";"Осадков нет";"12";"";"";"";"";
"01.08.2020 06:00";"12.9";"740.5";"753.3";"";"94";"";"";"";"";"";" ";"";"";"11.9";"";"";"";"";"";"";"";"12.0";"Осадков нет";"12";"";"";"";"";
"01.08.2020 03:00";"12.1";"740.8";"753.7";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"01.08.2020 00:00";"13.7";"741.3";"754.2";"";"87";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"31.07.2020 21:00";"13.8";"741.5";"754.3";"";"89";"";"";"";"";"";" ";"";"";"";"20.4";"";"";"";"";"";"";"12.0";"0.6";"12";"";"";"";"";
"31.07.2020 18:00";"19.0";"741.6";"754.2";"";"62";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"0.6";"12";"";"";"";"";
"31.07.2020 15:00";"19.2";"742.1";"754.7";"";"68";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"31.07.2020 12:00";"18.0";"742.7";"755.4";"";"66";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"31.07.2020 09:00";"16.2";"742.9";"755.7";"";"75";"";"";"";"";"";" ";"";"";"10.7";"";"";"";"";"";"";"";"11.7";"Осадков нет";"12";"";"";"";"";
"31.07.2020 06:00";"11.1";"743.2";"756.2";"";"93";"";"";"";"";"";" ";"";"";"10.7";"";"";"";"";"";"";"";"10.0";"Осадков нет";"12";"";"";"";"";
"31.07.2020 03:00";"11.5";"743.6";"756.6";"";"92";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"31.07.2020 00:00";"12.1";"744.6";"757.6";"";"84";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"30.07.2020 21:00";"18.1";"744.7";"757.4";"";"57";"";"";"";"";"";" ";"";"";"";"23.4";"";"";"";"";"";"";"9.5";"0.6";"12";"";"";"";"";
"30.07.2020 18:00";"21.4";"744.6";"757.1";"";"49";"";"";"";"14";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"0.6";"12";"";"";"";"";
"30.07.2020 15:00";"19.8";"745.4";"758.0";"";"70";"";"";"";"14";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"30.07.2020 12:00";"22.4";"745.7";"758.2";"";"53";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"30.07.2020 09:00";"19.7";"745.4";"758.0";"";"86";"";"";"";"";"";" ";"";"";"16.8";"";"";"";"";"";"";"";"17.2";"4.0";"12";"";"";"";"";
"30.07.2020 06:00";"17.0";"744.9";"757.6";"";"94";"";"";"";"";"";" ";"";"";"16.8";"";"";"";"";"";"";"";"16.0";"4.0";"12";"";"";"";"";
"30.07.2020 03:00";"18.5";"744.9";"757.6";"";"89";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"30.07.2020 00:00";"20.8";"745.0";"757.6";"";"72";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"29.07.2020 21:00";"22.6";"745.8";"758.3";"";"73";"";"";"";"";"";" ";"";"";"";"29.0";"";"";"";"";"";"";"17.5";"Осадков нет";"12";"";"";"";"";
"29.07.2020 18:00";"28.0";"745.5";"757.8";"";"47";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"Осадков нет";"12";"";"";"";"";
"29.07.2020 15:00";"28.7";"747.0";"759.2";"";"47";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"29.07.2020 12:00";"25.2";"748.0";"760.3";"";"58";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"29.07.2020 09:00";"19.2";"748.6";"761.4";"";"83";"";"";"";"";"";" ";"";"";"16.7";"";"";"";"";"";"";"";"16.2";"Осадков нет";"12";"";"";"";"";
"29.07.2020 06:00";"17.3";"748.9";"761.8";"";"82";"";"";"";"";"";" ";"";"";"16.7";"";"";"";"";"";"";"";"14.2";"Осадков нет";"12";"";"";"";"";
"29.07.2020 03:00";"16.9";"748.9";"761.8";"";"87";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"29.07.2020 00:00";"17.1";"749.5";"762.3";"";"90";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"28.07.2020 21:00";"20.5";"749.8";"762.4";"";"74";"";"";"";"";"";" ";"";"";"";"27.6";"";"";"";"";"";"";"15.7";"Осадков нет";"12";"";"";"";"";
"28.07.2020 18:00";"26.4";"749.6";"762.0";"";"50";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"Осадков нет";"12";"";"";"";"";
"28.07.2020 15:00";"26.8";"750.7";"763.1";"";"49";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"28.07.2020 12:00";"25.8";"751.2";"763.6";"";"58";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.8";"";"";"";"";"";"";
"28.07.2020 09:00";"20.0";"751.6";"764.3";"";"86";"";"";"";"";"";" ";"";"";"14.1";"";"";"";"";"";"";"";"17.5";"Осадков нет";"12";"";"";"";"";
"28.07.2020 06:00";"14.8";"751.6";"764.5";"";"96";"";"";"";"";"";" ";"";"";"14.1";"";"";"";"";"";"";"";"14.2";"Осадков нет";"12";"";"";"";"";
"28.07.2020 03:00";"15.1";"751.9";"764.9";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"28.07.2020 00:00";"16.0";"751.9";"764.8";"";"95";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"27.07.2020 21:00";"18.0";"751.7";"764.5";"";"94";"";"";"";"";"";" ";"";"";"";"25.8";"";"";"";"";"";"";"17.0";"Осадков нет";"12";"";"";"";"";
"27.07.2020 18:00";"19.9";"751.9";"764.7";"";"88";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.8";"Осадков нет";"12";"";"";"";"";
"27.07.2020 15:00";"25.0";"752.1";"764.6";"";"54";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"27.07.2020 12:00";"24.4";"752.2";"764.8";"";"56";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"27.07.2020 09:00";"19.8";"752.5";"765.2";"";"69";"";"";"";"";"";" ";"";"";"14.3";"";"";"";"";"";"";"";"14.0";"0.5";"12";"";"";"";"";
"27.07.2020 06:00";"15.1";"752.3";"765.3";"";"92";"";"";"";"";"";" ";"";"";"14.3";"";"";"";"";"";"";"";"13.8";"0.5";"12";"";"";"";"";
"27.07.2020 03:00";"15.1";"752.3";"765.3";"";"91";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"27.07.2020 00:00";"14.6";"752.2";"765.1";"";"93";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"26.07.2020 21:00";"16.1";"751.6";"764.5";"";"89";"";"";"";"";"";" ";"";"";"";"22.9";"";"";"";"";"";"";"14.2";"Осадков нет";"12";"";"";"";"";
"26.07.2020 18:00";"21.8";"751.5";"764.2";"";"57";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"Осадков нет";"12";"";"";"";"";
"26.07.2020 15:00";"22.0";"752.1";"764.8";"";"58";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"26.07.2020 12:00";"20.5";"752.1";"764.8";"";"66";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"26.07.2020 09:00";"16.7";"751.6";"764.5";"";"78";"";"";"";"";"";" ";"";"";"10.6";"";"";"";"";"";"";"";"12.8";"Осадков нет";"12";"";"";"";"";
"26.07.2020 06:00";"11.3";"751.2";"764.3";"";"93";"";"";"";"";"";" ";"";"";"10.6";"";"";"";"";"";"";"";"10.2";"Осадков нет";"12";"";"";"";"";
"26.07.2020 03:00";"10.9";"751.1";"764.2";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"26.07.2020 00:00";"12.4";"750.8";"763.9";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"25.07.2020 21:00";"15.0";"750.6";"763.6";"";"85";"";"";"";"";"";" ";"";"";"";"22.3";"";"";"";"";"";"";"12.5";"Осадков нет";"12";"";"";"";"";
"25.07.2020 18:00";"20.3";"750.5";"763.3";"";"52";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"Осадков нет";"12";"";"";"";"";
"25.07.2020 15:00";"21.3";"751.2";"763.9";"";"47";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"25.07.2020 12:00";"20.5";"751.2";"763.9";"";"48";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"25.07.2020 09:00";"17.9";"751.0";"763.8";"";"66";"";"";"";"";"";" ";"";"";"7.1";"";"";"";"";"";"";"";"11.5";"Осадков нет";"12";"";"";"";"";
"25.07.2020 06:00";"7.8";"750.5";"763.8";"";"96";"";"";"";"";"";" ";"";"";"7.1";"";"";"";"";"";"";"";"7.2";"Осадков нет";"12";"";"";"";"";
"25.07.2020 03:00";"8.1";"749.8";"763.0";"";"96";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"25.07.2020 00:00";"9.1";"749.0";"762.2";"";"94";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"24.07.2020 21:00";"12.1";"748.1";"761.2";"";"84";"";"";"";"";"";" ";"";"";"";"19.9";"";"";"";"";"";"";"9.4";"0.3";"12";"";"";"";"";
"24.07.2020 18:00";"18.7";"747.2";"760.0";"";"60";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"0.3";"12";"";"";"";"";
"24.07.2020 15:00";"14.9";"746.6";"759.4";"";"81";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"24.07.2020 12:00";"19.6";"746.1";"758.8";"";"57";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
